date,ticker,market_cap
2025-09-29,KLAC,139001254800
2025-09-29,LRCX,163937221300
2025-09-29,META,1887063822491
2025-09-29,MSFT,3822670078000
2025-09-29,MU,185107021000
2025-09-29,NFLX,507990912000
2025-09-29,NVDA,4404588850000
2025-09-29,PANW,139001049439
2025-09-29,PEP,191472220000
2025-09-29,QCOM,174226200000
2025-09-29,SNDK,16808186625
2025-09-29,STX,51379833060
2025-09-29,TMUS,257521434219
2025-09-29,TSLA,1664572661200
2025-09-29,TXN,166756340390
2025-09-30,AAPL,3739841458280
2025-09-30,ADI,119677285482
2025-09-30,AMAT,162555165660
2025-09-30,AMD,263814774000
2025-09-30,AMGN,152305597600
2025-09-30,AMZN,2361936447000
2025-09-30,ASML,373119302907
2025-09-30,AVGO,1569573217800
2025-09-30,COST,410497466770
2025-09-30,CSCO,269672959711
2025-09-30,GILD,137814256014
2025-09-30,GOOG,2950681919004
2025-09-30,GOOGL,2940262968228
2025-09-30,INTC,168622300000
2025-09-30,KLAC,140895360800
2025-09-30,LRCX,167451323000
2025-09-30,META,1864167245038
2025-09-30,MSFT,3847555318500
2025-09-30,MU,188969534800
2025-09-30,NFLX,504832812000
2025-09-30,NVDA,4519154180000
2025-09-30,PANW,138769335589
2025-09-30,PEP,191841040000
2025-09-30,QCOM,175343440000
2025-09-30,SNDK,16615669950
2025-09-30,STX,52931497740
2025-09-30,TMUS,259058164916
2025-09-30,TSLA,1670243798400
2025-09-30,TXN,167211386890
2025-10-01,AAPL,3751885090200
2025-10-01,ADI,116550186692
2025-10-01,AMAT,172876632660
2025-10-01,AMD,267434706000
2025-10-01,AMGN,161102838000
2025-10-01,AMZN,2373338973000
2025-10-01,ASML,386678307831
2025-10-01,AVGO,1586129596200
2025-10-01,COST,406821025860
2025-10-01,CSCO,270973633150
2025-10-01,GILD,138000491495
2025-10-01,GOOG,2974791370939
2025-10-01,GOOGL,2962033734756
2025-10-01,INTC,180634440000
2025-10-01,KLAC,147465949200
2025-10-01,LRCX,178568890300
2025-10-01,META,1820912513352
2025-10-01,MSFT,3860629355300
2025-10-01,MU,205718388500
2025-10-01,NFLX,493042572000
2025-10-01,NVDA,4535140040000
2025-10-01,PANW,140936541596
2025-10-01,PEP,195529240000
2025-10-01,QCOM,175480460000
2025-10-01,SNDK,17936630520
2025-10-01,STX,57590976360
2025-10-01,TMUS,252435072054
2025-10-01,TSLA,1725603111200
2025-10-01,TXN,164171676270
2025-10-02,AAPL,3776559848280
2025-10-02,ADI,117714324715
2025-10-02,AMAT,177521292810
2025-10-02,AMD,276761738000
2025-10-02,AMGN,160509159200
2025-10-02,AMZN,2392486611000
2025-10-02,ASML,397046051788
2025-10-02,AVGO,1608918404400
2025-10-02,COST,406568242830
2025-10-02,CSCO,269239401898
2025-10-02,GILD,137267965269
2025-10-02,GOOG,2985573990146
2025-10-02,GOOGL,2971588682287
2025-10-02,INTC,187469800000
2025-10-02,KLAC,148824480400
2025-10-02,LRCX,183821284300
2025-10-02,META,1845560602828
2025-10-02,MSFT,3831138488200
2025-10-02,MU,207525412500
2025-10-02,NFLX,489505500000
2025-10-02,NVDA,4575104690000
2025-10-02,PANW,142640319904
2025-10-02,PEP,194395460000
2025-10-02,QCOM,177967900000
2025-10-02,SNDK,18383861565
2025-10-02,STX,57120095460
2025-10-02,TMUS,249058593340
2025-10-02,TSLA,1637493920000
2025-10-02,TXN,165928155760
2025-10-03,AAPL,3789631595120
2025-10-03,ADI,117870192568
2025-10-03,AMAT,172709901270
2025-10-03,AMD,268510902000
2025-10-03,AMGN,160773616120
2025-10-03,AMZN,2361291021000
2025-10-03,ASML,397836158670
2025-10-03,AVGO,1609822344600
2025-10-03,COST,405951807020
2025-10-03,CSCO,267702242379
2025-10-03,GILD,139912509101
2025-10-03,GOOG,2985816296196
2025-10-03,GOOGL,2967476426388
2025-10-03,INTC,185107580000
2025-10-03,KLAC,143899804800
2025-10-03,LRCX,182345611700
2025-10-03,META,1803702003914
2025-10-03,MSFT,3843098260500
2025-10-03,MU,212133323700
2025-10-03,NFLX,485631564000
2025-10-03,NVDA,4544344020000
2025-10-03,PANW,141202331012
2025-10-03,PEP,193944680000
2025-10-03,QCOM,178315720000
2025-10-03,SNDK,19016204798
2025-10-03,STX,56682848910
2025-10-03,TMUS,249199279953
2025-10-03,TSLA,1614321127600
2025-10-03,TXN,164107969760
2025-10-06,AAPL,3770097411640
2025-10-06,ADI,118118606958
2025-10-06,AMAT,177775359690
2025-10-06,AMD,332169526000
2025-10-06,AMGN,158738916960
2025-10-06,AMZN,2376243390000
2025-10-06,ASML,402106590010
2025-10-06,AVGO,1596120514200
2025-10-06,COST,403982760260
2025-10-06,CSCO,271604262696
2025-10-06,GILD,141017506289
2025-10-06,GOOG,3047119726745
2025-10-06,GOOGL,3028918367476
2025-10-06,INTC,183901340000
2025-10-06,KLAC,148876731600
2025-10-06,LRCX,186522515500
2025-10-06,META,1816647962341
2025-10-06,MSFT,3926445245100
2025-10-06,MU,215668314400
2025-10-06,NFLX,489842364000
2025-10-06,NVDA,4493964340000
2025-10-06,PANW,144875677043
2025-10-06,PEP,190830200000
2025-10-06,QCOM,177725480000
2025-10-06,SNDK,17944035008
2025-10-06,STX,54449528070
2025-10-06,TMUS,243452772911
2025-10-06,TSLA,1702280090000
2025-10-06,TXN,165464008330
2025-10-07,AAPL,3767013066880
2025-10-07,ADI,113856595366
2025-10-07,AMAT,167969966040
2025-10-07,AMD,344888206000
2025-10-07,AMGN,159505302320
2025-10-07,AMZN,2385709638000
2025-10-07,ASML,386304452379
2025-10-07,AVGO,1600497487800
2025-10-07,COST,405694589200
2025-10-07,CSCO,271919577469
2025-10-07,GILD,144990529886
2025-10-07,GOOG,2994054701882
2025-10-07,GOOGL,2972435323208
2025-10-07,INTC,186816420000
2025-10-07,KLAC,141692191600
2025-10-07,LRCX,175517499500
2025-10-07,META,1810098830431
2025-10-07,MSFT,3892348751400
2025-10-07,MU,209716429100
2025-10-07,NFLX,501548388000
2025-10-07,NVDA,4481853840000
2025-10-07,PANW,143826149606
2025-10-07,PEP,192319140000
2025-10-07,QCOM,174394840000
2025-10-07,SNDK,17911455262
2025-10-07,STX,50453767290
2025-10-07,TMUS,246396369739
2025-10-07,TSLA,1626564774800
2025-10-07,TXN,161131965650
2025-10-08,AAPL,3790219089360
2025-10-08,ADI,115892619189
2025-10-08,AMAT,172694022090
2025-10-08,AMD,384104136000
2025-10-08,AMGN,159008770960
2025-10-08,AMZN,2422714062000
2025-10-08,ASML,380719745690
2025-10-08,AVGO,1643743890000
2025-10-08,COST,405694589200
2025-10-08,CSCO,277201099919
2025-10-08,GILD,146815637600
2025-10-08,GOOG,2973822146741
2025-10-08,GOOGL,2958647171074
2025-10-08,INTC,188123180000
2025-10-08,KLAC,138805312800
2025-10-08,LRCX,178256247800
2025-10-08,META,1822181724963
2025-10-08,MSFT,3898811485500
2025-10-08,MU,221970310600
2025-10-08,NFLX,511317444000
2025-10-08,NVDA,4580433310000
2025-10-08,PANW,148426351036
2025-10-08,PEP,189655440000
2025-10-08,QCOM,176829580000
2025-10-08,SNDK,19530076230
2025-10-08,STX,50305776150
2025-10-08,TMUS,245205944551
2025-10-08,TSLA,1647596806800
2025-10-08,TXN,165272888800
2025-10-09,AAPL,3731175918240
2025-10-09,ADI,115868264837
2025-10-09,AMAT,174909167700
2025-10-09,AMD,379750434000
2025-10-09,AMGN,159445934440
2025-10-09,AMZN,2449821954000
2025-10-09,ASML,377917756895
2025-10-09,AVGO,1641460251600
2025-10-09,COST,418151914310
2025-10-09,CSCO,275742769093
2025-10-09,GILD,144940867091
2025-10-09,GOOG,2934447413681
2025-10-09,GOOGL,2921274021868
2025-10-09,INTC,189982800000
2025-10-09,KLAC,137616598000
2025-10-09,LRCX,176330370000
2025-10-09,META,1861958816836
2025-10-09,MSFT,3880611832000
2025-10-09,MU,217215578700
2025-10-09,NFLX,518391588000
2025-10-09,NVDA,4664237970000
2025-10-09,PANW,146640791370
2025-10-09,PEP,197673860000
2025-10-09,QCOM,174605640000
2025-10-09,SNDK,19204278780
2025-10-09,STX,49711569300
2025-10-09,TMUS,244805528806
2025-10-09,TSLA,1635766288800
2025-10-09,TXN,162870243280
2025-10-10,AAPL,3602367806120
2025-10-10,ADI,109750451627
2025-10-10,AMAT,166691692050
2025-10-10,AMD,350415940000
2025-10-10,AMGN,156585482040
2025-10-10,AMZN,2327513727000
2025-10-10,ASML,360824468994
2025-10-10,AVGO,1544453195400
2025-10-10,COST,412439904790
2025-10-10,CSCO,267781071072
2025-10-10,GILD,145487157835
2025-10-10,GOOG,2877263185975
2025-10-10,GOOGL,2861283465215
2025-10-10,INTC,182795620000
2025-10-10,KLAC,128381198400
2025-10-10,LRCX,164287380900
2025-10-10,META,1790349897771
2025-10-10,MSFT,3795630592800
2025-10-10,MU,205097224000
2025-10-10,NFLX,513759708000
2025-10-10,NVDA,4436318360000
2025-10-10,PANW,142129186412
2025-10-10,PEP,205009280000
2025-10-10,QCOM,161883860000
2025-10-10,SNDK,17313172672
2025-10-10,STX,48070213020
2025-10-10,TMUS,247597616974
2025-10-10,TSLA,1552952662800
2025-10-10,TXN,156262968100
2025-10-13,AAPL,3637470586960
2025-10-13,ADI,114304715442
2025-10-13,AMAT,174258121320
2025-10-13,AMD,352894452000
2025-10-13,AMGN,157810619200
2025-10-13,AMZN,2367314997000
2025-10-13,ASML,379505679018
2025-10-13,AVGO,1697028786000
2025-10-13,COST,414901213240
2025-10-13,CSCO,265889182433
2025-10-13,GILD,146765974806
2025-10-13,GOOG,2963887598707
2025-10-13,GOOGL,2952962582036
2025-10-13,INTC,187067720000
2025-10-13,KLAC,133893700000
2025-10-13,LRCX,172341051700
2025-10-13,META,1816749499270
2025-10-13,MSFT,3818584441500
2025-10-13,MU,217712510300
2025-10-13,NFLX,513296520000
2025-10-13,NVDA,4561298720000
2025-10-13,PANW,145352734969
2025-10-13,PEP,203383740000
2025-10-13,QCOM,170516120000
2025-10-13,SNDK,19934361248
2025-10-13,STX,49220507790
2025-10-13,TMUS,243560993383
2025-10-13,TSLA,1637118348000
2025-10-13,TXN,159366385230
2025-10-14,AAPL,3639086196120
2025-10-14,ADI,114660288981
2025-10-14,AMAT,173233914210
2025-10-14,AMD,355617554000
2025-10-14,AMGN,158593195800
2025-10-14,AMZN,2327728869000
2025-10-14,ASML,378935260391
2025-10-14,AVGO,1637226005400
2025-10-14,COST,419757308290
2025-10-14,CSCO,270618904030
2025-10-14,GILD,147101198672
2025-10-14,GOOG,2982666317551
2025-10-14,GOOGL,2968685913417
2025-10-14,INTC,179076380000
2025-10-14,KLAC,133985139600
2025-10-14,LRCX,172966336700
2025-10-14,META,1798853615562
2025-10-14,MSFT,3815018795100
2025-10-14,MU,211263693400
2025-10-14,NFLX,511780632000
2025-10-14,NVDA,4360506630000
2025-10-14,PANW,141454490202
2025-10-14,PEP,207003640000
2025-10-14,QCOM,170473960000
2025-10-14,SNDK,18850344278
2025-10-14,STX,47453583270
2025-10-14,TMUS,248279405945
2025-10-14,TSLA,1612105252800
2025-10-14,TXN,158301576420
2025-10-15,AAPL,3662145345040
2025-10-15,ADI,115999778338
2025-10-15,AMAT,180689189220
2025-10-15,AMD,389061160000
2025-10-15,AMGN,160465982560
2025-10-15,AMZN,2318908047000
2025-10-15,ASML,389198941492
2025-10-15,AVGO,1671480581400
2025-10-15,COST,423518010210
2025-10-15,CSCO,274008537841
2025-10-15,GILD,146877716094
2025-10-15,GOOG,3049542787241
2025-10-15,GOOGL,3036175289652
2025-10-15,INTC,186715900000
2025-10-15,KLAC,141992636000
2025-10-15,LRCX,181057524600
2025-10-15,META,1821445582229
2025-10-15,MSFT,3813978814900
2025-10-15,MU,216775116600
2025-10-15,NFLX,506685564000
2025-10-15,NVDA,4355662430000
2025-10-15,PANW,140868390464
2025-10-15,PEP,206484560000
2025-10-15,QCOM,171770380000
2025-10-15,SNDK,21369350925
2025-10-15,STX,49191358020
2025-10-15,TMUS,245281698881
2025-10-15,TSLA,1634301558000
2025-10-15,TXN,159512000110
2025-10-16,AAPL,3634386242200
2025-10-16,ADI,117685099493
2025-10-16,AMAT,180800343480
2025-10-16,AMD,382473536000
2025-10-16,AMGN,159651023480
2025-10-16,AMZN,2307075237000
2025-10-16,ASML,392968329444
2025-10-16,AVGO,1684896957000
2025-10-16,COST,410493031980
2025-10-16,CSCO,272313720936
2025-10-16,GILD,146319009651
2025-10-16,GOOG,3051602388662
2025-10-16,GOOGL,3041376083878
2025-10-16,INTC,185157840000
2025-10-16,KLAC,143534046400
2025-10-16,LRCX,178043650900
2025-10-16,META,1807535022977
2025-10-16,MSFT,3800459072300
2025-10-16,MU,228735356700
2025-10-16,NFLX,498390288000
2025-10-16,NVDA,4403620010000
2025-10-16,PANW,140057391990
2025-10-16,PEP,208547220000
2025-10-16,QCOM,172940320000
2025-10-16,SNDK,21364908232
2025-10-16,STX,50682480870
2025-10-16,TMUS,245065257938
2025-10-16,TSLA,1610264950000
2025-10-16,TXN,159703119640
2025-10-17,AAPL,3705473045240
2025-10-17,ADI,118298829162
2025-10-17,AMAT,178632835410
2025-10-17,AMD,380060248000
2025-10-17,AMGN,161270147480
2025-10-17,AMZN,2291692584000
2025-10-17,ASML,396699175597
2025-10-17,AVGO,1661965421400
2025-10-17,COST,415242692070
2025-10-17,CSCO,276412812986
2025-10-17,GILD,152477196226
2025-10-17,GOOG,3074742616399
2025-10-17,GOOGL,3063630645217
2025-10-17,INTC,186012260000
2025-10-17,KLAC,144566007600
2025-10-17,LRCX,176968160700
2025-10-17,META,1819846375599
2025-10-17,MSFT,3815093079400
2025-10-17,MU,228565948200
2025-10-17,NFLX,505043352000
2025-10-17,NVDA,4437771620000
2025-10-17,PANW,141679388938
2025-10-17,PEP,209967860000
2025-10-17,QCOM,172276300000
2025-10-17,SNDK,20756259360
2025-10-17,STX,50541216600
2025-10-17,TMUS,248182007520
2025-10-17,TSLA,1649925353200
2025-10-17,TXN,160704221940
2025-10-20,AAPL,3851612237440
2025-10-20,ADI,119930570743
2025-10-20,AMAT,181125866670
2025-10-20,AMD,392257136000
2025-10-20,AMGN,163709627640
2025-10-20,AMZN,2328697008000
2025-10-20,ASML,401663359321
2025-10-20,AVGO,1661537239200
2025-10-20,COST,415145126690
2025-10-20,CSCO,278462359012
2025-10-20,GILD,152849667188
2025-10-20,GOOG,3113875043410
2025-10-20,GOOGL,3102938973669
2025-10-20,INTC,191490600000
2025-10-20,KLAC,150601021200
2025-10-20,LRCX,180144608500
2025-10-20,META,1858557329720
2025-10-20,MSFT,3838938339700
2025-10-20,MU,233523970300
2025-10-20,NFLX,521549688000
2025-10-20,NVDA,4423723440000
2025-10-20,PANW,144357728438
2025-10-20,PEP,209872240000
2025-10-20,QCOM,176060160000
2025-10-20,SNDK,21923206590
2025-10-20,STX,48074697600
2025-10-20,TMUS,249004483104
2025-10-20,TSLA,1680421799600
2025-10-20,TXN,163443601870
2025-10-21,AAPL,3859396536120
2025-10-21,ADI,120003633798
2025-10-21,AMAT,179434734000
2025-10-21,AMD,388131718000
2025-10-21,AMGN,162527667120
2025-10-21,AMZN,2388398913000
2025-10-21,ASML,395061149135
2025-10-21,AVGO,1630232362800
2025-10-21,COST,415761562500
2025-10-21,CSCO,278738259438
2025-10-21,GILD,154053989966
2025-10-21,GOOG,3045060125323
2025-10-21,GOOGL,3029281213585
2025-10-21,INTC,191591120000
2025-10-21,KLAC,149882567200
2025-10-21,LRCX,181382672800
2025-10-21,META,1861349595263
2025-10-21,MSFT,3845401073800
2025-10-21,MU,228464303100
2025-10-21,NFLX,522728712000
2025-10-21,NVDA,4387876360000
2025-10-21,PANW,146116027651
2025-10-21,PEP,209243880000
2025-10-21,QCOM,177946820000
2025-10-21,SNDK,22108318778
2025-10-21,STX,48112816530
2025-10-21,TMUS,247911456341
2025-10-21,TSLA,1662281672000
2025-10-21,TXN,164581218120
2025-10-22,AAPL,3795947158200
2025-10-22,ADI,117076240694
2025-10-22,AMAT,175115597040
2025-10-22,AMD,375413038000
2025-10-22,AMGN,159742773840
2025-10-22,AMZN,2344509945000
2025-10-22,ASML,389877277156
2025-10-22,AVGO,1619004474000
2025-10-22,COST,418945741720
2025-10-22,CSCO,278501773358
2025-10-22,GILD,150801076896
2025-10-22,GOOG,3059477335274
2025-10-22,GOOGL,3044157904045
2025-10-22,INTC,185559920000
2025-10-22,KLAC,145558780400
2025-10-22,LRCX,176643012500
2025-10-22,META,1861704974514
2025-10-22,MSFT,3866794952200
2025-10-22,MU,224150033300
2025-10-22,NFLX,470093712000
2025-10-22,NVDA,4366561880000
2025-10-22,PANW,144766635232
2025-10-22,PEP,209038980000
2025-10-22,QCOM,178410580000
2025-10-22,SNDK,21761788762
2025-10-22,STX,48220446450
2025-10-22,TMUS,246093352418
2025-10-22,TSLA,1648648408400
2025-10-22,TXN,155361976030
2025-10-23,AAPL,3812543870480
2025-10-23,ADI,118503405718
2025-10-23,AMAT,181395812730
2025-10-23,AMD,383174694000
2025-10-23,AMGN,158075076120
2025-10-23,AMZN,2378287239000
2025-10-23,ASML,399451060052
2025-10-23,AVGO,1637987218200
2025-10-23,COST,417779391950
2025-10-23,CSCO,276964613839
2025-10-23,GILD,149907146587
2025-10-23,GOOG,3074015698250
2025-10-23,GOOGL,3060969773752
2025-10-23,INTC,191792160000
2025-10-23,KLAC,151397852000
2025-10-23,LRCX,184509097800
2025-10-23,META,1863202644214
2025-10-23,MSFT,3866943520800
2025-10-23,MU,233456206900
2025-10-23,NFLX,468914688000
2025-10-23,NVDA,4412097360000
2025-10-23,PANW,146538564671
2025-10-23,PEP,206962660000
2025-10-23,QCOM,179211620000
2025-10-23,SNDK,24738392738
2025-10-23,STX,50767687890
2025-10-23,TMUS,238074215473
2025-10-23,TSLA,1686243165600
2025-10-23,TXN,156708913670
2025-10-24,AAPL,3860130903920
2025-10-24,ADI,115931586152
2025-10-24,AMAT,181618121250
2025-10-24,AMD,412411352000
2025-10-24,AMGN,157465206080
2025-10-24,AMZN,2411849391000
2025-10-24,ASML,398175326502
2025-10-24,AVGO,1684801805400
2025-10-24,COST,413384515060
2025-10-24,CSCO,278383530318
2025-10-24,GILD,150155460562
2025-10-24,GOOG,3156157449065
2025-10-24,GOOGL,3143698686557
2025-10-24,INTC,192395280000
2025-10-24,KLAC,154506798400
2025-10-24,LRCX,189686457600
2025-10-24,META,1874270169458
2025-10-24,MSFT,3889600232300
2025-10-24,MU,247358997800
2025-10-24,NFLX,460956276000
2025-10-24,NVDA,4511403460000
2025-10-24,PANW,147962923337
2025-10-24,PEP,207017300000
2025-10-24,QCOM,178062760000
2025-10-24,SNDK,27568387860
2025-10-24,STX,52496493480
2025-10-24,TMUS,235671721003
2025-10-24,TSLA,1628930878400
2025-10-24,TXN,153924029090
2025-10-27,AAPL,3948108166360
2025-10-27,ADI,118367021347
2025-10-27,AMAT,183666535470
2025-10-27,AMD,423417902000
2025-10-27,AMGN,157141381280
2025-10-27,AMZN,2441538987000
2025-10-27,ASML,408535362100
2025-10-27,AVGO,1722481839000
2025-10-27,COST,412368948150
2025-10-27,CSCO,281379020663
2025-10-27,GILD,149571922721
2025-10-27,GOOG,3270283598426
2025-10-27,GOOGL,3256785723796
2025-10-27,INTC,198728040000
2025-10-27,KLAC,158726082800
2025-10-27,LRCX,196214433000
2025-10-27,META,1905898922791
2025-10-27,MSFT,3948359113600
2025-10-27,MU,248578739000
2025-10-27,NFLX,460914168000
2025-10-27,NVDA,4638079290000
2025-10-27,PANW,150130129344
2025-10-27,PEP,208492580000
2025-10-27,QCOM,197814720000
2025-10-27,SNDK,26136359978
2025-10-27,STX,51644423280
2025-10-27,TMUS,238820936727
2025-10-27,TSLA,1699162842400
2025-10-27,TXN,154178855130
2025-10-28,AAPL,3950898764000
2025-10-28,ADI,116584282785
2025-10-28,AMAT,180736826760
2025-10-28,AMD,420711106000
2025-10-28,AMGN,157643309720
2025-10-28,AMZN,2466065175000
2025-10-28,ASML,405644727168
2025-10-28,AVGO,1774434612600
2025-10-28,COST,409845552640
2025-10-28,CSCO,286226985300
2025-10-28,GILD,146356256747
2025-10-28,GOOG,3252110644706
2025-10-28,GOOGL,3235014957269
2025-10-28,INTC,208729780000
2025-10-28,KLAC,157537368000
2025-10-28,LRCX,194613703400
2025-10-28,META,1907472745188
2025-10-28,MSFT,4026729050100
2025-10-28,MU,250622934900
2025-10-28,NFLX,464240700000
2025-10-28,NVDA,4869147630000
2025-10-28,PANW,150872976686
2025-10-28,PEP,205063920000
2025-10-28,QCOM,190805620000
2025-10-28,SNDK,25994193818
2025-10-28,STX,50003067000
2025-10-28,TMUS,238074215473
2025-10-28,TSLA,1729696846000
2025-10-28,TXN,151903622630
2025-10-29,AAPL,3961179913200
2025-10-29,ADI,114484937647
2025-10-29,AMAT,187175834250
2025-10-29,AMD,431016498000
2025-10-29,AMGN,157470603160
2025-10-29,AMZN,2477360130000
2025-10-29,ASML,412721001482
2025-10-29,AVGO,1836330728400
2025-10-29,COST,404639109180
2025-10-29,CSCO,281142534583
2025-10-29,GILD,147126030069
2025-10-29,GOOG,3333767783422
2025-10-29,GOOGL,3320888536349
2025-10-29,INTC,207774840000
2025-10-29,KLAC,161364768400
2025-10-29,LRCX,200929081900
2025-10-29,META,1908056582529
2025-10-29,MSFT,4022866266500
2025-10-29,MU,255953655700
2025-10-29,NFLX,463356432000
2025-10-29,NVDA,5014715840000
2025-10-29,PANW,147996998903
2025-10-29,PEP,199654560000
2025-10-29,QCOM,188318180000
2025-10-29,SNDK,30263621310
2025-10-29,STX,59559706980
2025-10-29,TMUS,232684835987
2025-10-29,TSLA,1733302337200
2025-10-29,TXN,145851504180
2025-10-30,AAPL,3986148418400
2025-10-30,ADI,113442571383
2025-10-30,AMAT,184635165450
2025-10-30,AMD,415542104000
2025-10-30,AMGN,157594736000
2025-10-30,AMZN,2397327306000
2025-10-30,ASML,414497778421
2025-10-30,AVGO,1791086142600
2025-10-30,COST,408080506220
2025-10-30,CSCO,287370001352
2025-10-30,GILD,147051535877
2025-10-30,GOOG,3415303769112
2025-10-30,GOOGL,3404464090074
2025-10-30,INTC,201844160000
2025-10-30,KLAC,158634643200
2025-10-30,LRCX,201354275700
2025-10-30,META,1691782924100
2025-10-30,MSFT,3905571356800
2025-10-30,MU,252994653900
2025-10-30,NFLX,458556120000
2025-10-30,NVDA,4914198690000
2025-10-30,PANW,148753476471
2025-10-30,PEP,201553300000
2025-10-30,QCOM,186832040000
2025-10-30,SNDK,28998934845
2025-10-30,STX,60167367570
2025-10-30,TMUS,227966423425
2025-10-30,TSLA,1652892372000
2025-10-30,TXN,146079027430
2025-10-31,AAPL,3971020441720
2025-10-31,ADI,114041688441
2025-10-31,AMAT,185071842900
2025-10-31,AMD,417629272000
2025-10-31,AMGN,161065058440
2025-10-31,AMZN,2627098962000
2025-10-31,ASML,408246298607
2025-10-31,AVGO,1758544295400
2025-10-31,COST,404208934550
2025-10-31,CSCO,288158288285
2025-10-31,GILD,148727655206
2025-10-31,GOOG,3414334544914
2025-10-31,GOOGL,3400956577689
2025-10-31,INTC,200989740000
2025-10-31,KLAC,157890063600
2025-10-31,LRCX,196914752200
2025-10-31,META,1645786695335
2025-10-31,MSFT,3846515338300
2025-10-31,MU,252723600300
2025-10-31,NFLX,471146412000
2025-10-31,NVDA,4904510290000
2025-10-31,PANW,150096053778
2025-10-31,PEP,199558940000
2025-10-31,QCOM,190668600000
2025-10-31,SNDK,29518729868
2025-10-31,STX,57375716520
2025-10-31,TMUS,227317100596
2025-10-31,TSLA,1714711523200
2025-10-31,TXN,146943615780
2025-11-03,AAPL,3951633131800
2025-11-03,ADI,113788403181
2025-11-03,AMAT,188731993890
2025-11-03,AMD,423385290000
2025-11-03,AMGN,159915480400
2025-11-03,AMZN,2732303400000
